learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
130,9,7,0.198,0.868,0.161,0.097107
130,9,7,0.198,0.868,0.161,0.029327
130,9,7,0.198,0.868,0.161,0.071991
130,9,8,0.198,0.868,0.161,0.533325
131,3,0,0.221,0.878,0.18,0.281647
131,3,1,0.221,0.878,0.18,0.453583
131,3,2,0.221,0.878,0.18,0.729462
132,15,0,0.201,0.885,0.181,0.148926
132,15,0,0.201,0.885,0.181,0.892792
132,15,1,0.201,0.885,0.181,0.100586
132,15,1,0.201,0.885,0.181,0.452698
132,15,1,0.201,0.885,0.181,0.187653
132,15,2,0.201,0.885,0.181,0.072784
132,15,2,0.201,0.885,0.181,0.330719
132,15,2,0.201,0.885,0.181,0.760376
132,15,3,0.201,0.885,0.181,0.625427
132,15,4,0.201,0.885,0.181,0.748352
132,15,5,0.201,0.885,0.181,0.273315
132,15,6,0.201,0.885,0.181,0.554199
132,15,7,0.201,0.885,0.181,0.545441
132,15,8,0.201,0.885,0.181,0.855835
132,15,9,0.201,0.885,0.181,0.810059
132,15,10,0.201,0.885,0.181,0.048584
132,15,10,0.201,0.885,0.181,0.029877
132,15,10,0.201,0.885,0.181,0.221985
132,15,11,0.201,0.885,0.181,0.102264
132,15,11,0.201,0.885,0.181,0.252228
132,15,11,0.201,0.885,0.181,0.155487
132,15,11,0.201,0.885,0.181,0.574188
132,15,12,0.201,0.885,0.181,0.492859
132,15,13,0.201,0.885,0.181,0.89743
132,15,14,0.201,0.885,0.181,0.689545
133,6,0,0.213,0.864,0.191,0.537079
133,6,1,0.213,0.864,0.191,0.131348
133,6,1,0.213,0.864,0.191,0.97049
133,6,2,0.213,0.864,0.191,0.136383
133,6,2,0.213,0.864,0.191,0.710297
133,6,2,0.213,0.864,0.191,0.411591
133,6,3,0.213,0.864,0.191,0.928131
133,6,4,0.213,0.864,0.191,0.138336
133,6,4,0.213,0.864,0.191,0.736298
133,6,4,0.213,0.864,0.191,0.121521
133,6,5,0.213,0.864,0.191,0.697906
134,11,0,0.233,0.859,0.165,0.557281
134,11,1,0.233,0.859,0.165,0.99234
134,11,2,0.233,0.859,0.165,0.701385
134,11,3,0.233,0.859,0.165,0.170593
134,11,3,0.233,0.859,0.165,0.125671
134,11,3,0.233,0.859,0.165,0.358093
134,11,4,0.233,0.859,0.165,0.693512
134,11,5,0.233,0.859,0.165,0.123291
134,11,5,0.233,0.859,0.165,0.173553
134,11,5,0.233,0.859,0.165,0.175812
134,11,6,0.233,0.859,0.165,0.704834
134,11,7,0.233,0.859,0.165,0.398346
134,11,8,0.233,0.859,0.165,0.141052
134,11,8,0.233,0.859,0.165,0.324829
134,11,8,0.233,0.859,0.165,0.748657
134,11,9,0.233,0.859,0.165,0.089905
134,11,9,0.233,0.859,0.165,0.264618
134,11,9,0.233,0.859,0.165,0.980225
134,11,10,0.233,0.859,0.165,0.397827
135,7,0,0.209,0.871,0.17,0.078278
135,7,0,0.209,0.871,0.17,0.684082
135,7,0,0.209,0.871,0.17,0.399994
135,7,1,0.209,0.871,0.17,0.43631
135,7,2,0.209,0.871,0.17,0.797089
135,7,3,0.209,0.871,0.17,0.107422
135,7,3,0.209,0.871,0.17,0.717224
135,7,3,0.209,0.871,0.17,0.224609
135,7,4,0.209,0.871,0.17,0.359314
135,7,5,0.209,0.871,0.17,0.833344
135,7,6,0.209,0.871,0.17,0.933014
136,12,0,0.21,0.877,0.153,0.574524
136,12,1,0.21,0.877,0.153,0.184937
136,12,1,0.21,0.877,0.153,0.322205
136,12,1,0.21,0.877,0.153,0.449585
136,12,2,0.21,0.877,0.153,0.152924
136,12,2,0.21,0.877,0.153,0.24588
136,12,2,0.21,0.877,0.153,0.808624
136,12,3,0.21,0.877,0.153,0.341705
136,12,4,0.21,0.877,0.153,0.102478
136,12,4,0.21,0.877,0.153,0.831268
136,12,4,0.21,0.877,0.153,0.915894
136,12,5,0.21,0.877,0.153,0.995453
136,12,6,0.21,0.877,0.153,0.875122
136,12,7,0.21,0.877,0.153,0.778748
136,12,8,0.21,0.877,0.153,0.213257
136,12,9,0.21,0.877,0.153,0.268921
136,12,10,0.21,0.877,0.153,0.506592
136,12,11,0.21,0.877,0.153,0.041107
136,12,11,0.21,0.877,0.153,0.770599
136,12,11,0.21,0.877,0.153,0.499725
137,5,0,0.191,0.891,0.167,0.281708
137,5,1,0.191,0.891,0.167,0.271423
137,5,2,0.191,0.891,0.167,0.04364
137,5,2,0.191,0.891,0.167,0.838348
137,5,2,0.191,0.891,0.167,0.267181
137,5,3,0.191,0.891,0.167,0.760101
137,5,4,0.191,0.891,0.167,0.442169
138,14,0,0.223,0.859,0.158,0.132324
138,14,0,0.223,0.859,0.158,0.010071
138,14,0,0.223,0.859,0.158,0.141968
138,14,0,0.223,0.859,0.158,0.13858
138,14,1,0.223,0.859,0.158,0.118256
138,14,1,0.223,0.859,0.158,0.916138
138,14,2,0.223,0.859,0.158,0.415436
138,14,3,0.223,0.859,0.158,0.938477
138,14,4,0.223,0.859,0.158,0.669617
138,14,5,0.223,0.859,0.158,0.699707
138,14,6,0.223,0.859,0.158,0.224304
138,14,7,0.223,0.859,0.158,0.527374
138,14,8,0.223,0.859,0.158,0.035217
138,14,8,0.223,0.859,0.158,0.808228
138,14,8,0.223,0.859,0.158,0.134247
138,14,9,0.223,0.859,0.158,0.449066
138,14,10,0.223,0.859,0.158,0.889374
138,14,11,0.223,0.859,0.158,0.954529
138,14,12,0.223,0.859,0.158,0.699066
138,14,13,0.223,0.859,0.158,0.586029
139,11,0,0.227,0.866,0.171,0.946533
139,11,1,0.227,0.866,0.171,0.211456
139,11,1,0.227,0.866,0.171,0.080994
139,11,1,0.227,0.866,0.171,0.514099
139,11,2,0.227,0.866,0.171,0.594971
139,11,3,0.227,0.866,0.171,0.497131
139,11,4,0.227,0.866,0.171,0.39917
139,11,5,0.227,0.866,0.171,0.151306
139,11,5,0.227,0.866,0.171,0.132751
139,11,5,0.227,0.866,0.171,0.069122
139,11,5,0.227,0.866,0.171,0.637299
139,11,6,0.227,0.866,0.171,0.468506
139,11,7,0.227,0.866,0.171,0.521362
139,11,8,0.227,0.866,0.171,0.788116
139,11,9,0.227,0.866,0.171,0.007141
139,11,9,0.227,0.866,0.171,0.09967
139,11,9,0.227,0.866,0.171,0.703613
139,11,10,0.227,0.866,0.171,0.613373
140,12,0,0.228,0.882,0.169,0.384216
140,12,1,0.228,0.882,0.169,0.586426
140,12,2,0.228,0.882,0.169,0.60434
140,12,3,0.228,0.882,0.169,0.035797
140,12,3,0.228,0.882,0.169,0.904388
140,12,4,0.228,0.882,0.169,0.108704
140,12,4,0.228,0.882,0.169,0.55896
140,12,4,0.228,0.882,0.169,0.777557
140,12,5,0.228,0.882,0.169,0.066833
140,12,5,0.228,0.882,0.169,0.100708
140,12,5,0.228,0.882,0.169,0.016144
140,12,5,0.228,0.882,0.169,0.761353
140,12,6,0.228,0.882,0.169,0.18808
140,12,6,0.228,0.882,0.169,0.142731
140,12,6,0.228,0.882,0.169,0.320984
140,12,7,0.228,0.882,0.169,0.243286
140,12,8,0.228,0.882,0.169,0.858185
140,12,9,0.228,0.882,0.169,0.640778
140,12,10,0.228,0.882,0.169,0.911133
140,12,11,0.228,0.882,0.169,0.262054
141,10,0,0.199,0.876,0.172,0.597595
141,10,1,0.199,0.876,0.172,0.614349
141,10,2,0.199,0.876,0.172,0.221954
141,10,3,0.199,0.876,0.172,0.09436
141,10,3,0.199,0.876,0.172,0.434357
141,10,3,0.199,0.876,0.172,0.952332
141,10,4,0.199,0.876,0.172,0.372589
141,10,5,0.199,0.876,0.172,0.435333
141,10,6,0.199,0.876,0.172,0.147125
141,10,6,0.199,0.876,0.172,0.900238
141,10,7,0.199,0.876,0.172,0.262848
141,10,8,0.199,0.876,0.172,0.723633
141,10,9,0.199,0.876,0.172,0.52829
142,10,0,0.222,0.876,0.164,0.792328
142,10,1,0.222,0.876,0.164,0.530151
142,10,2,0.222,0.876,0.164,0.853607
142,10,3,0.222,0.876,0.164,0.264465
142,10,4,0.222,0.876,0.164,0.612427
142,10,5,0.222,0.876,0.164,0.614929
142,10,6,0.222,0.876,0.164,0.298615
142,10,7,0.222,0.876,0.164,0.619446
142,10,8,0.222,0.876,0.164,0.074005
142,10,8,0.222,0.876,0.164,0.505646
142,10,8,0.222,0.876,0.164,0.821381
142,10,9,0.222,0.876,0.164,0.807465
143,8,0,0.21,0.882,0.159,0.203186
143,8,0,0.21,0.882,0.159,0.057281
143,8,0,0.21,0.882,0.159,0.083496
143,8,0,0.21,0.882,0.159,0.892334
143,8,1,0.21,0.882,0.159,0.042877
143,8,1,0.21,0.882,0.159,0.308563
143,8,1,0.21,0.882,0.159,0.469788
143,8,2,0.21,0.882,0.159,0.001526
143,8,2,0.21,0.882,0.159,0.572083
143,8,2,0.21,0.882,0.159,0.430084
143,8,3,0.21,0.882,0.159,0.043945
143,8,3,0.21,0.882,0.159,0.067535
143,8,3,0.21,0.882,0.159,0.641144
143,8,4,0.21,0.882,0.159,0.752502
143,8,5,0.21,0.882,0.159,0.975098
143,8,6,0.21,0.882,0.159,0.086975
143,8,6,0.21,0.882,0.159,0.036285
143,8,6,0.21,0.882,0.159,0.75592
143,8,7,0.21,0.882,0.159,0.113068
143,8,7,0.21,0.882,0.159,0.482574
143,8,7,0.21,0.882,0.159,0.082001
143,8,7,0.21,0.882,0.159,0.176025
144,13,0,0.232,0.872,0.148,0.450775
144,13,1,0.232,0.872,0.148,0.78479
144,13,2,0.232,0.872,0.148,0.102295
144,13,2,0.232,0.872,0.148,0.683228
144,13,2,0.232,0.872,0.148,0.389954
144,13,3,0.232,0.872,0.148,0.794769
144,13,4,0.232,0.872,0.148,0.030029
144,13,4,0.232,0.872,0.148,0.785583
144,13,4,0.232,0.872,0.148,0.905609
144,13,5,0.232,0.872,0.148,0.406525
144,13,6,0.232,0.872,0.148,0.327209
144,13,7,0.232,0.872,0.148,0.394012
144,13,8,0.232,0.872,0.148,0.786713
144,13,9,0.232,0.872,0.148,0.858917
144,13,10,0.232,0.872,0.148,0.996857
144,13,11,0.232,0.872,0.148,0.63916
144,13,12,0.232,0.872,0.148,0.094055
144,13,12,0.232,0.872,0.148,0.470367
144,13,12,0.232,0.872,0.148,0.204224
145,15,0,0.217,0.882,0.169,0.034363
145,15,0,0.217,0.882,0.169,0.644653
145,15,0,0.217,0.882,0.169,0.67099
145,15,1,0.217,0.882,0.169,0.210022
145,15,1,0.217,0.882,0.169,0.275848
145,15,1,0.217,0.882,0.169,0.186249
145,15,2,0.217,0.882,0.169,0.901581
145,15,3,0.217,0.882,0.169,0.276093
145,15,4,0.217,0.882,0.169,0.077972
145,15,4,0.217,0.882,0.169,0.538605
145,15,4,0.217,0.882,0.169,0.031006
145,15,4,0.217,0.882,0.169,0.832581
145,15,5,0.217,0.882,0.169,0.414978
145,15,6,0.217,0.882,0.169,0.620392
145,15,7,0.217,0.882,0.169,0.155762
145,15,7,0.217,0.882,0.169,0.510803
145,15,7,0.217,0.882,0.169,0.815491
145,15,8,0.217,0.882,0.169,0.370239
145,15,9,0.217,0.882,0.169,0.519135
145,15,10,0.217,0.882,0.169,0.061432
145,15,10,0.217,0.882,0.169,0.870575
145,15,10,0.217,0.882,0.169,0.65741
145,15,11,0.217,0.882,0.169,0.438904
145,15,12,0.217,0.882,0.169,0.396423
145,15,13,0.217,0.882,0.169,0.883881
145,15,14,0.217,0.882,0.169,0.570496
146,14,0,0.213,0.869,0.155,0.058929
146,14,0,0.213,0.869,0.155,0.768127
146,14,0,0.213,0.869,0.155,0.60733
146,14,1,0.213,0.869,0.155,0.669708
146,14,2,0.213,0.869,0.155,0.545441
146,14,3,0.213,0.869,0.155,0.176483
146,14,3,0.213,0.869,0.155,0.8992
146,14,4,0.213,0.869,0.155,0.915253
146,14,5,0.213,0.869,0.155,0.083557
146,14,5,0.213,0.869,0.155,0.749359
146,14,5,0.213,0.869,0.155,0.668671
146,14,6,0.213,0.869,0.155,0.881561
146,14,7,0.213,0.869,0.155,0.294647
146,14,8,0.213,0.869,0.155,0.215607
146,14,9,0.213,0.869,0.155,0.769257
146,14,10,0.213,0.869,0.155,0.256012
146,14,11,0.213,0.869,0.155,0.638428
146,14,12,0.213,0.869,0.155,0.581512
146,14,13,0.213,0.869,0.155,0.464447
147,20,0,0.205,0.885,0.175,0.348022
147,20,1,0.205,0.885,0.175,0.474182
147,20,2,0.205,0.885,0.175,0.924622
147,20,3,0.205,0.885,0.175,0.794922
147,20,4,0.205,0.885,0.175,0.461884
147,20,5,0.205,0.885,0.175,0.615448
147,20,6,0.205,0.885,0.175,0.80603
147,20,7,0.205,0.885,0.175,0.754639
147,20,8,0.205,0.885,0.175,0.786133
147,20,9,0.205,0.885,0.175,0.939484
147,20,10,0.205,0.885,0.175,0.137573
147,20,10,0.205,0.885,0.175,0.380463
147,20,10,0.205,0.885,0.175,0.188171
147,20,11,0.205,0.885,0.175,0.253113
147,20,12,0.205,0.885,0.175,0.398621
147,20,13,0.205,0.885,0.175,0.591034
147,20,14,0.205,0.885,0.175,0.822998
147,20,15,0.205,0.885,0.175,0.758667
147,20,16,0.205,0.885,0.175,0.387543
147,20,17,0.205,0.885,0.175,0.906952
147,20,18,0.205,0.885,0.175,0.753143
147,20,19,0.205,0.885,0.175,0.388916
148,5,0,0.218,0.877,0.152,0.302826
148,5,1,0.218,0.877,0.152,0.939636
148,5,2,0.218,0.877,0.152,0.394318
148,5,3,0.218,0.877,0.152,0.701721
148,5,4,0.218,0.877,0.152,0.078308
148,5,4,0.218,0.877,0.152,0.115387
148,5,4,0.218,0.877,0.152,0.395294
149,4,0,0.213,0.864,0.154,0.175385
149,4,0,0.213,0.864,0.154,0.385681
149,4,0,0.213,0.864,0.154,0.219971
149,4,1,0.213,0.864,0.154,0.825562
149,4,2,0.213,0.864,0.154,0.337738
149,4,3,0.213,0.864,0.154,0.420654
150,1,0,0.221,0.873,0.166,0.299042
151,24,0,0.226,0.858,0.176,0.020111
151,24,0,0.226,0.858,0.176,0.013611
151,24,0,0.226,0.858,0.176,0.09256
151,24,0,0.226,0.858,0.176,0.248627
151,24,1,0.226,0.858,0.176,0.475769
151,24,2,0.226,0.858,0.176,0.749054
151,24,3,0.226,0.858,0.176,0.69516
151,24,4,0.226,0.858,0.176,0.270203
151,24,5,0.226,0.858,0.176,0.387573
151,24,6,0.226,0.858,0.176,0.529236
151,24,7,0.226,0.858,0.176,0.053558
151,24,7,0.226,0.858,0.176,0.956757
151,24,8,0.226,0.858,0.176,0.400299
151,24,9,0.226,0.858,0.176,0.055756
151,24,9,0.226,0.858,0.176,0.602966
151,24,9,0.226,0.858,0.176,0.044464
151,24,9,0.226,0.858,0.176,0.356262
151,24,10,0.226,0.858,0.176,0.788361
151,24,11,0.226,0.858,0.176,0.04068
151,24,11,0.226,0.858,0.176,0.113892
151,24,11,0.226,0.858,0.176,0.53479
151,24,12,0.226,0.858,0.176,0.451141
151,24,13,0.226,0.858,0.176,0.252777
151,24,14,0.226,0.858,0.176,0.764771
151,24,15,0.226,0.858,0.176,0.907715
151,24,16,0.226,0.858,0.176,0.843719
151,24,17,0.226,0.858,0.176,0.910492
151,24,18,0.226,0.858,0.176,0.478943
151,24,19,0.226,0.858,0.176,0.061798
151,24,19,0.226,0.858,0.176,0.621368
151,24,19,0.226,0.858,0.176,0.08786
151,24,19,0.226,0.858,0.176,0.269806
151,24,20,0.226,0.858,0.176,0.902435
151,24,21,0.226,0.858,0.176,0.871002
151,24,22,0.226,0.858,0.176,0.896759
151,24,23,0.226,0.858,0.176,0.017639
151,24,23,0.226,0.858,0.176,0.669556
151,24,23,0.226,0.858,0.176,0.356049
152,19,0,0.209,0.872,0.186,0.728333
152,19,1,0.209,0.872,0.186,0.912598
152,19,2,0.209,0.872,0.186,0.164673
152,19,2,0.209,0.872,0.186,0.821228
152,19,2,0.209,0.872,0.186,0.695557
152,19,3,0.209,0.872,0.186,0.940125
152,19,4,0.209,0.872,0.186,0.860565
152,19,5,0.209,0.872,0.186,0.651398
152,19,6,0.209,0.872,0.186,0.516907
152,19,7,0.209,0.872,0.186,0.125488
152,19,7,0.209,0.872,0.186,0.731293
152,19,7,0.209,0.872,0.186,0.080811
152,19,7,0.209,0.872,0.186,0.999939
152,19,8,0.209,0.872,0.186,0.686951
152,19,9,0.209,0.872,0.186,0.643372
152,19,10,0.209,0.872,0.186,0.417938
152,19,11,0.209,0.872,0.186,0.828217
152,19,12,0.209,0.872,0.186,0.764923
152,19,13,0.209,0.872,0.186,0.105194
152,19,13,0.209,0.872,0.186,0.891998
152,19,14,0.209,0.872,0.186,0.575287
152,19,15,0.209,0.872,0.186,0.417236
152,19,16,0.209,0.872,0.186,0.345978
152,19,17,0.209,0.872,0.186,0.75351
152,19,18,0.209,0.872,0.186,0.577637
153,3,0,0.229,0.877,0.15,0.40918
153,3,1,0.229,0.877,0.15,0.640533
153,3,2,0.229,0.877,0.15,0.355408
154,3,0,0.219,0.872,0.151,0.247345
154,3,1,0.219,0.872,0.151,0.54483
154,3,2,0.219,0.872,0.151,0.68866
155,20,0,0.214,0.88,0.147,0.926331
155,20,1,0.214,0.88,0.147,0.077271
155,20,1,0.214,0.88,0.147,0.831757
155,20,1,0.214,0.88,0.147,0.410034
155,20,2,0.214,0.88,0.147,0.393677
155,20,3,0.214,0.88,0.147,0.618683
155,20,4,0.214,0.88,0.147,0.912231
155,20,5,0.214,0.88,0.147,0.184448
155,20,5,0.214,0.88,0.147,0.718384
155,20,5,0.214,0.88,0.147,0.286041
155,20,6,0.214,0.88,0.147,0.125824
155,20,6,0.214,0.88,0.147,0.580231
155,20,6,0.214,0.88,0.147,0.771515
155,20,7,0.214,0.88,0.147,0.490906
155,20,8,0.214,0.88,0.147,0.465698
155,20,9,0.214,0.88,0.147,0.624939
155,20,10,0.214,0.88,0.147,0.479462
155,20,11,0.214,0.88,0.147,0.228271
155,20,12,0.214,0.88,0.147,0.728607
155,20,13,0.214,0.88,0.147,0.455017
155,20,14,0.214,0.88,0.147,0.280914
155,20,15,0.214,0.88,0.147,0.865051
155,20,16,0.214,0.88,0.147,0.086151
155,20,16,0.214,0.88,0.147,0.515442
155,20,16,0.214,0.88,0.147,0.393768
155,20,17,0.214,0.88,0.147,0.846039
155,20,18,0.214,0.88,0.147,0.541626
155,20,19,0.214,0.88,0.147,0.925659
156,11,0,0.224,0.875,0.163,0.071899
156,11,0,0.224,0.875,0.163,0.52124
156,11,0,0.224,0.875,0.163,0.958496
156,11,1,0.224,0.875,0.163,0.061768
156,11,1,0.224,0.875,0.163,0.621826
156,11,1,0.224,0.875,0.163,0.84491
156,11,2,0.224,0.875,0.163,0.554504
156,11,3,0.224,0.875,0.163,0.545898
156,11,4,0.224,0.875,0.163,0.581635
156,11,5,0.224,0.875,0.163,0.568359
156,11,6,0.224,0.875,0.163,0.846985
156,11,7,0.224,0.875,0.163,0.799042
156,11,8,0.224,0.875,0.163,0.030731
156,11,8,0.224,0.875,0.163,0.353516
156,11,8,0.224,0.875,0.163,0.347473
156,11,9,0.224,0.875,0.163,0.873627
156,11,10,0.224,0.875,0.163,0.458069
157,24,0,0.224,0.864,0.173,0.26944
157,24,1,0.224,0.864,0.173,0.620636
157,24,2,0.224,0.864,0.173,0.297546
157,24,3,0.224,0.864,0.173,0.901947
157,24,4,0.224,0.864,0.173,0.940002
157,24,5,0.224,0.864,0.173,0.481506
157,24,6,0.224,0.864,0.173,0.365601
157,24,7,0.224,0.864,0.173,0.337097
157,24,8,0.224,0.864,0.173,0.766113
157,24,9,0.224,0.864,0.173,0.068817
157,24,9,0.224,0.864,0.173,0.605652
157,24,9,0.224,0.864,0.173,0.790009
157,24,10,0.224,0.864,0.173,0.475616
157,24,11,0.224,0.864,0.173,0.743073
157,24,12,0.224,0.864,0.173,0.686859
157,24,13,0.224,0.864,0.173,0.105225
157,24,13,0.224,0.864,0.173,0.094971
157,24,13,0.224,0.864,0.173,0.707031
157,24,14,0.224,0.864,0.173,0.323944
157,24,15,0.224,0.864,0.173,0.913879
157,24,16,0.224,0.864,0.173,0.247162
157,24,17,0.224,0.864,0.173,0.933228
157,24,18,0.224,0.864,0.173,0.163086
157,24,18,0.224,0.864,0.173,0.659851
157,24,18,0.224,0.864,0.173,0.933502
157,24,19,0.224,0.864,0.173,0.592194
157,24,20,0.224,0.864,0.173,0.929657
157,24,21,0.224,0.864,0.173,0.934143
157,24,22,0.224,0.864,0.173,0.975647
157,24,23,0.224,0.864,0.173,0.91684
158,29,0,0.203,0.87,0.15,0.854523
158,29,1,0.203,0.87,0.15,0.090546
158,29,1,0.203,0.87,0.15,0.462646
158,29,1,0.203,0.87,0.15,0.487793
158,29,2,0.203,0.87,0.15,0.266907
158,29,3,0.203,0.87,0.15,0.006165
158,29,3,0.203,0.87,0.15,0.365479
158,29,3,0.203,0.87,0.15,0.746918
158,29,4,0.203,0.87,0.15,0.866516
158,29,5,0.203,0.87,0.15,0.828583
158,29,6,0.203,0.87,0.15,0.672119
158,29,7,0.203,0.87,0.15,0.953613
158,29,8,0.203,0.87,0.15,0.967773
158,29,9,0.203,0.87,0.15,0.82724
158,29,10,0.203,0.87,0.15,0.736938
158,29,11,0.203,0.87,0.15,0.199982
158,29,11,0.203,0.87,0.15,0.036469
158,29,11,0.203,0.87,0.15,0.957642
158,29,12,0.203,0.87,0.15,0.219513
158,29,13,0.203,0.87,0.15,0.752533
158,29,14,0.203,0.87,0.15,0.441467
158,29,15,0.203,0.87,0.15,0.837372
158,29,16,0.203,0.87,0.15,0.895966
158,29,17,0.203,0.87,0.15,0.508759
158,29,18,0.203,0.87,0.15,0.015961
158,29,18,0.203,0.87,0.15,0.432831
158,29,18,0.203,0.87,0.15,0.86084
158,29,19,0.203,0.87,0.15,0.021271
158,29,19,0.203,0.87,0.15,0.607788
158,29,19,0.203,0.87,0.15,0.226227
158,29,20,0.203,0.87,0.15,0.519592
158,29,21,0.203,0.87,0.15,0.577209
158,29,22,0.203,0.87,0.15,0.071442
158,29,22,0.203,0.87,0.15,0.21756
158,29,22,0.203,0.87,0.15,0.02063
158,29,22,0.203,0.87,0.15,0.051666
158,29,23,0.203,0.87,0.15,0.229584
158,29,24,0.203,0.87,0.15,0.332489
158,29,25,0.203,0.87,0.15,0.759125
158,29,26,0.203,0.87,0.15,0.158966
158,29,26,0.203,0.87,0.15,0.517426
158,29,26,0.203,0.87,0.15,0.894073
158,29,27,0.203,0.87,0.15,0.381897
158,29,28,0.203,0.87,0.15,0.413513
159,10,0,0.24,0.884,0.163,0.19165
159,10,0,0.24,0.884,0.163,0.38327
159,10,0,0.24,0.884,0.163,0.752686
159,10,1,0.24,0.884,0.163,0.485107
159,10,2,0.24,0.884,0.163,0.785431
159,10,3,0.24,0.884,0.163,0.486603
159,10,4,0.24,0.884,0.163,0.466858
159,10,5,0.24,0.884,0.163,0.572784
159,10,6,0.24,0.884,0.163,0.518158
159,10,7,0.24,0.884,0.163,0.772369
159,10,8,0.24,0.884,0.163,0.77652
159,10,9,0.24,0.884,0.163,0.0495
159,10,9,0.24,0.884,0.163,0.858734
159,10,9,0.24,0.884,0.163,0.375702
160,9,0,0.221,0.879,0.146,0.286163
160,9,1,0.221,0.879,0.146,0.311584
160,9,2,0.221,0.879,0.146,0.618652
160,9,3,0.221,0.879,0.146,0.852509
160,9,4,0.221,0.879,0.146,0.124939
160,9,4,0.221,0.879,0.146,0.08606
160,9,4,0.221,0.879,0.146,0.315735
160,9,5,0.221,0.879,0.146,0.078003
160,9,5,0.221,0.879,0.146,0.050323
160,9,5,0.221,0.879,0.146,0.797333
160,9,6,0.221,0.879,0.146,0.527283
160,9,7,0.221,0.879,0.146,0.226532
160,9,8,0.221,0.879,0.146,0.857117
161,9,0,0.212,0.889,0.161,0.07959
161,9,0,0.212,0.889,0.161,0.285645
161,9,0,0.212,0.889,0.161,0.089783
161,9,0,0.212,0.889,0.161,0.964844
161,9,1,0.212,0.889,0.161,0.862427
161,9,2,0.212,0.889,0.161,0.839386
161,9,3,0.212,0.889,0.161,0.631287
161,9,4,0.212,0.889,0.161,0.687805
161,9,5,0.212,0.889,0.161,0.9422
161,9,6,0.212,0.889,0.161,0.673309
161,9,7,0.212,0.889,0.161,0.700409
161,9,8,0.212,0.889,0.161,0.408295
162,14,0,0.212,0.87,0.167,0.018341
162,14,0,0.212,0.87,0.167,0.16861
162,14,0,0.212,0.87,0.167,0.232269
162,14,1,0.212,0.87,0.167,0.984039
162,14,2,0.212,0.87,0.167,0.676514
162,14,3,0.212,0.87,0.167,0.583679
162,14,4,0.212,0.87,0.167,0.62149
162,14,5,0.212,0.87,0.167,0.383881
162,14,6,0.212,0.87,0.167,0.781555
162,14,7,0.212,0.87,0.167,0.265869
162,14,8,0.212,0.87,0.167,0.800354
162,14,9,0.212,0.87,0.167,0.357025
162,14,10,0.212,0.87,0.167,0.733398
162,14,11,0.212,0.87,0.167,0.202393
162,14,11,0.212,0.87,0.167,0.406281
162,14,11,0.212,0.87,0.167,0.157135
162,14,11,0.212,0.87,0.167,0.91803
162,14,12,0.212,0.87,0.167,0.326263
162,14,13,0.212,0.87,0.167,0.672943
163,19,0,0.191,0.889,0.16,0.165955
163,19,0,0.191,0.889,0.16,0.123932
163,19,0,0.191,0.889,0.16,0.726044
163,19,1,0.191,0.889,0.16,0.226624
163,19,2,0.191,0.889,0.16,0.893188
163,19,3,0.191,0.889,0.16,0.323669
163,19,4,0.191,0.889,0.16,0.771423
163,19,5,0.191,0.889,0.16,0.938507
163,19,6,0.191,0.889,0.16,0.574249
163,19,7,0.191,0.889,0.16,0.200897
163,19,8,0.191,0.889,0.16,0.490417
163,19,9,0.191,0.889,0.16,0.169495
163,19,9,0.191,0.889,0.16,0.211914
163,19,9,0.191,0.889,0.16,0.874451
163,19,10,0.191,0.889,0.16,0.004059
163,19,10,0.191,0.889,0.16,0.937531
163,19,11,0.191,0.889,0.16,0.667084
163,19,12,0.191,0.889,0.16,0.66748
163,19,13,0.191,0.889,0.16,0.518219
163,19,14,0.191,0.889,0.16,0.500916
163,19,15,0.191,0.889,0.16,0.703308
163,19,16,0.191,0.889,0.16,0.448914
163,19,17,0.191,0.889,0.16,0.073944
163,19,17,0.191,0.889,0.16,0.094971
163,19,17,0.191,0.889,0.16,0.037445
163,19,17,0.191,0.889,0.16,0.168152
163,19,18,0.191,0.889,0.16,0.065063
163,19,18,0.191,0.889,0.16,0.125916
163,19,18,0.191,0.889,0.16,0.420471
164,10,0,0.201,0.871,0.145,0.953674
164,10,1,0.201,0.871,0.145,0.151215
164,10,1,0.201,0.871,0.145,0.91748
164,10,2,0.201,0.871,0.145,0.716614
164,10,3,0.201,0.871,0.145,0.882996
164,10,4,0.201,0.871,0.145,0.120605
164,10,4,0.201,0.871,0.145,0.261902
164,10,4,0.201,0.871,0.145,0.086639
164,10,5,0.201,0.871,0.145,0.209961
164,10,6,0.201,0.871,0.145,0.433563
164,10,7,0.201,0.871,0.145,0.796631
164,10,8,0.201,0.871,0.145,0.611176
164,10,9,0.201,0.871,0.145,0.078888
164,10,9,0.201,0.871,0.145,0.582428
164,10,9,0.201,0.871,0.145,0.903809
165,4,0,0.215,0.872,0.154,0.757141
165,4,1,0.215,0.872,0.154,0.634583
165,4,2,0.215,0.872,0.154,0.325378
165,4,3,0.215,0.872,0.154,0.646973
166,26,0,0.222,0.856,0.177,0.04187
166,26,0,0.222,0.856,0.177,0.72937
166,26,0,0.222,0.856,0.177,0.412079
166,26,1,0.222,0.856,0.177,0.352051
166,26,2,0.222,0.856,0.177,0.361572
166,26,3,0.222,0.856,0.177,0.76416
166,26,4,0.222,0.856,0.177,0.923126
166,26,5,0.222,0.856,0.177,0.774048
